class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
scipy.stats._multivariate.wishart_frozen,2,1,1,1,0,1,0,0,0,0,1
scipy.stats._multivariate.wishart_gen,3,2,1,2,0,1,1,0,0,1,0
scipy.stats._continuous_distns.wrapcauchy_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.stats._discrete_distns.zipf_gen,1,1,0,1,0,1,0,0,0,0,0
scipy.integrate._ode.zvode,1,1,0,1,0,1,0,0,0,0,0
test_basic.FakeArray,0,0,0,0,0,0,0,0,0,0,0
test_basic.FakeArray2,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestDoubleFFT,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestDoubleIFFT,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestFftn,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestFftnSingle,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestIRFFTDouble,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestIRFFTSingle,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestIfftnDouble,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestIfftnSingle,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestLongDoubleFailure,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestOverwrite,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestRFFTDouble,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestRFFTSingle,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestSingleFFT,1,1,0,1,0,1,0,0,0,0,0
test_basic.TestSingleIFFT,1,1,0,1,0,1,0,0,0,0,0
test_basic.Testfft2,0,0,0,0,0,0,0,0,0,0,0
test_basic._TestFFTBase,2,0,2,0,0,0,2,0,0,0,0
test_basic._TestIFFTBase,2,0,2,0,0,0,2,0,0,0,0
test_basic._TestIRFFTBase,2,0,2,0,0,0,2,0,0,0,0
test_basic._TestIfftn,2,0,2,0,0,0,2,0,0,0,0
test_basic._TestRFFTBase,2,0,2,0,0,0,2,0,0,0,0
test_quadpack.TestCtypesQuad,0,0,0,0,0,0,0,0,0,0,0
test_quadpack.TestMultivariateCtypesQuad,0,0,0,0,0,0,0,0,0,0,0
test_quadpack.TestNQuad,0,0,0,0,0,0,0,0,0,0,0
test_quadpack.TestQuad,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPolySubclassing.B,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.MyValue,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPolySubclassing.P,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestAkima1DInterpolator,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestBPoly,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestBPolyCalculus,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestBPolyFromDerivatives,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestInterp1D,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestInterp2D,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestInterpN,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestLagrange,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPPoly,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPPolyCommon,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPolyConversions,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPolySubclassing,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestPpform,0,0,0,0,0,0,0,0,0,0,0
test_interpolate.TestRegularGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestDet,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestInv,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestLstsq,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestMatrixNorms,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestOverwrite,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestPinv,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestPinvSymmetric,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestSolve,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestSolveBanded,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestSolveCirculant,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestSolveHBanded,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestSolveTriangular,0,0,0,0,0,0,0,0,0,0,0
test_basic.TestVectorNorms,0,0,0,0,0,0,0,0,0,0,0
test_fblas.BaseAxpy,4,0,4,0,0,0,4,0,0,0,0
test_fblas.BaseCopy,4,0,4,0,0,0,4,0,0,0,0
test_fblas.BaseGemv,4,0,4,0,0,0,4,0,0,0,0
test_fblas.BaseScal,4,0,4,0,0,0,4,0,0,0,0
test_fblas.BaseSwap,4,0,4,0,0,0,4,0,0,0,0
test_fblas.TestCaxpy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestCcopy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestCgemv,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestCscal,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestCswap,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestDaxpy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestDcopy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestDgemv,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestDscal,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestDswap,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestSaxpy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestScopy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestSgemv,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestSscal,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestSswap,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestZaxpy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestZcopy,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestZgemv,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestZscal,1,1,0,1,0,1,0,0,0,0,0
test_fblas.TestZswap,1,1,0,1,0,1,0,0,0,0,0
test_decomp.TestDatacopied.test_datacopied.Fake1,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestDatacopied.test_datacopied.Fake2,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestDatacopied,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestDiagSVD,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestEig,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestEigBanded,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestEigVals,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestHessenberg,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestLU,1,0,1,0,0,0,1,0,0,0,0
test_decomp.TestLUSingle,1,1,0,1,0,1,0,0,0,0,0
test_decomp.TestLUSolve,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestOverwrite,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestQR,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestQZ,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestRQ,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestSVD,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestSVDVals,0,0,0,0,0,0,0,0,0,0,0
test_decomp.TestSchur,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestBlockDiag,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestCirculant,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestCompanion,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestHadamard,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestHankel,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestHelmert,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestHilbert,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestInvHilbert,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestKron,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestLeslie,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestPascal,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestToeplitz,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestTri,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestTril,0,0,0,0,0,0,0,0,0,0,0
test_special_matrices.TestTriu,0,0,0,0,0,0,0,0,0,0,0
