class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
nltk.app.chartparser_app.TopDownPredictEdgeRule,2,2,0,2,0,2,0,0,0,0,0
nltk.parse.chart.TopDownPredictRule,3,1,2,1,0,1,2,0,0,0,0
nltk.parse.transitionparser.Transition,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.transitionparser.TransitionParser,1,1,0,1,0,1,0,0,0,0,0
nltk.tree.Tree,5,2,3,2,0,0,3,1,0,1,0
nltk.parse.chart.TreeEdge,3,1,2,1,0,1,2,0,0,0,0
nltk.treeprettyprinter.TreePrettyPrinter,1,0,1,0,0,0,0,0,0,0,1
nltk.draw.tree.TreeSegmentWidget,4,4,0,4,0,1,0,0,0,3,0
nltk.draw.tree.TreeView,1,0,1,0,0,0,0,0,0,0,1
nltk.draw.tree.TreeWidget,3,1,2,1,0,1,0,0,0,0,2
nltk.tokenize.treebank.TreebankWordTokenizer,1,1,0,1,0,1,0,0,0,0,0
nltk.metrics.association.TrigramAssocMeasures,1,1,0,1,0,1,0,0,0,0,0
nltk.collocations.TrigramCollocationFinder,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.sequential.TrigramTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.TruthValueType,5,5,0,5,0,1,0,0,0,4,0
nltk.sem.logic.Type,2,0,2,0,0,0,2,0,0,0,0
nltk.sem.logic.TypeException,3,0,3,0,0,0,3,0,0,0,0
nltk.sem.logic.TypeResolutionException,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.maxent.TypedMaxentFeatureEncoding,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.udhr.UdhrCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.chunk.regexp.UnChunkRule,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.evaluate.Undefined,1,1,0,1,0,1,0,0,0,0,0
nltk.ccg.combinator.UndirectedBinaryCombinator,4,0,4,0,0,0,4,0,0,0,0
nltk.ccg.combinator.UndirectedComposition,1,1,0,1,0,1,0,0,0,0,0
nltk.ccg.combinator.UndirectedFunctionApplication,1,1,0,1,0,1,0,0,0,0,0
nltk.ccg.combinator.UndirectedSubstitution,1,1,0,1,0,1,0,0,0,0,0
nltk.ccg.combinator.UndirectedTypeRaise,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.logic.UnexpectedTokenException,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.resolution.UnificationException,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.linearlogic.UnificationException,0,0,0,0,0,0,0,0,0,0,0
nltk.probability.UniformProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.sequential.UnigramTagger,1,1,0,1,0,1,0,0,0,0,0
nltk.inference.nonmonotonic.UniqueNamesProver,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.boxer.UnparseableInputException,0,0,0,0,0,0,0,0,0,0,0
nltk.parse.pchart.UnsortedChartParser,1,1,0,1,0,1,0,0,0,0,0
nltk.downloader.UpToDateMessage,1,1,0,1,0,1,0,0,0,0,0
nltk.sem.evaluate.Valuation,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.logic.Variable,1,1,0,1,0,0,0,0,0,1,0
nltk.sem.logic.VariableBinderExpression,3,1,2,1,0,1,2,0,0,0,0
nltk.sem.linearlogic.VariableBindingException,0,0,0,0,0,0,0,0,0,0,0
nltk.sem.linearlogic.VariableExpression,2,2,0,2,0,1,0,0,0,1,0
nltk.cluster.util.VectorSpaceClusterer,4,1,3,1,0,1,3,0,0,0,0
nltk.corpus.reader.verbnet.VerbnetCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.parse.viterbi.ViterbiParser,1,1,0,1,0,1,0,0,0,0,0
nltk.classify.weka.WekaClassifier,1,1,0,1,0,1,0,0,0,0,0
nltk.tokenize.regexp.WhitespaceTokenizer,4,4,0,4,0,1,0,2,0,1,0
nltk.probability.WittenBellProbDist,1,1,0,1,0,1,0,0,0,0,0
nltk.tag.brill.Word,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.wordlist.WordListCorpusReader,2,1,1,1,0,1,1,0,0,0,0
nltk.corpus.reader.wordnet.WordNetCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.corpus.reader.wordnet.WordNetError,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.wordnet.WordNetICCorpusReader,1,1,0,1,0,1,0,0,0,0,0
nltk.stem.wordnet.WordNetLemmatizer,0,0,0,0,0,0,0,0,0,0,0
nltk.tokenize.regexp.WordPunctTokenizer,2,2,0,2,0,1,0,1,0,0,0
nltk.corpus.reader.xmldocs.XMLCorpusReader,10,1,9,1,0,1,9,0,0,0,0
nltk.corpus.reader.xmldocs.XMLCorpusView,7,1,6,1,0,1,6,0,0,0,0
nltk.corpus.reader.nkjp.XML_Tool,3,3,0,3,0,0,0,0,0,3,0
nltk.corpus.reader.ycoe.YCOECorpusReader,3,1,2,1,0,1,0,0,0,0,2
nltk.corpus.reader.ycoe.YCOEParseCorpusReader,2,2,0,2,0,1,0,0,0,1,0
nltk.corpus.reader.ycoe.YCOETaggedCorpusReader,2,2,0,2,0,1,0,0,0,1,0
nltk.data.ZipFilePathPointer,3,2,1,2,0,1,0,1,1,0,0
nltk.app.nemo_app.Zone,2,0,2,0,0,0,2,0,0,0,0
nltk.cluster.util._DendrogramNode,0,0,0,0,0,0,0,0,0,0,0
nltk.downloader.DownloaderGUI._DownloadThread,0,0,0,0,0,0,0,0,0,0,0
nltk.stem.snowball._LanguageSpecificStemmer,6,1,5,1,0,1,5,0,0,0,0
nltk.stem.snowball._ScandinavianStemmer,4,1,3,1,0,1,3,0,0,0,0
nltk.stem.snowball._StandardStemmer,10,1,9,1,0,1,9,0,0,0,0
nltk.test.doctest_nose_plugin._UnicodeOutputChecker,0,0,0,0,0,0,0,0,0,0,0
nltk.featstruct._UnificationFailure,0,0,0,0,0,0,0,0,0,0,0
nltk.featstruct._UnificationFailureError,0,0,0,0,0,0,0,0,0,0,0
nltk.corpus.reader.wordnet._WordNetObject,2,0,2,0,0,0,2,0,0,0,0
